0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
0,0,35,35,35,35,0.25,0.25,0.25,0.25
